"x","y","dbh"
280.725890984759,66.9361426308751,147.600282604037
211.781315570697,14.4877333566546,69.7938459519958
289.905848652124,-0.0998490676283836,53.811729805412
254.28204100579,98.6024818010628,138.383427620939
86.8798970524222,76.4534990862012,120.966438830095
340.467151552439,33.0812847428024,58.2693996221157
96.0326753929257,-0.447273198515177,89.0562110885767
225.40559743531,63.63380423747,33.3964982150524
191.511168861762,25.0204134639353,47.4608218568303
229.758185390383,60.5616455618292,38.0292215056528
182.788453903049,36.4148178417236,45.1921498183394
317.464421680197,99.7662492655218,72.5950077230871
17.1292102895677,22.0151443593204,56.6085939803067
96.6334524098784,-4.61414838209748,79.261324402457
75.866978764534,15.0971485115588,88.6067404952931
110.188600672409,103.125927448273,121.924470316221
21.2974371109158,19.8132064659148,53.2464142675531
153.414500039071,47.0790706388652,78.0585200621764
118.437189757824,2.68987447954714,96.3411036992371
196.857086438686,88.5009092092514,87.4866735732506
330.426860926673,91.0166397411376,87.6466049661849
188.308673156425,14.294432811439,42.7668511095356
48.2593466248363,-8.94702335819602,41.4877153915659
202.642063191161,43.3686635363847,38.7096230167244
14.8278743680567,82.366439756006,107.835355295593
50.6289888545871,51.6863919515163,91.8690843617925
174.840836245567,102.277377462015,147.601677634885
184.150002710521,12.130608074367,40.7431992599472
292.451414708048,64.2608291003853,128.891418619443
325.952575281262,34.8921610601246,66.1080585273043
338.264654278755,69.5505434181541,87.9284756299195
200.374294528738,32.6222105603665,44.8540341694232
151.175161618739,99.9684652220458,277.998615595417
108.33731058985,28.3288572914898,206.739407903064
89.7095121443272,83.4153620712459,107.546933168877
154.252403108403,95.9378534089774,294.317267724122
72.0217789243907,53.8269524089992,179.040156326689
68.9227079413831,60.9579429216683,182.635457675356
321.737519688904,91.6946000605822,74.5329897508545
164.192765606567,34.36812793836,65.2673905085972
330.295568387955,98.9261095970869,85.853257138838
4.09964540973306,95.4474504385144,112.141480141646
123.133552167565,71.4729581680149,186.059084462634
173.586560795084,107.319322582334,146.943020713315
218.374770302325,71.2987395562232,41.5951669857655
124.916535774246,-2.68165562301874,82.6599940633932
268.000021232292,85.3483178187162,112.730984346124
191.399475559592,30.7252254988998,42.5499752608962
297.603370603174,40.3772061318159,45.2944733512462
49.508557477966,30.4124409239739,105.945794379592
196.881515160203,51.9002159498632,38.2651104641378
247.218704745173,64.8298925440758,76.4597244024825
-1.62725992500782,25.3362354170531,80.2963613975971
26.1215343605727,35.9001145604998,45.6169501618768
-7.69352035596967,55.4810522403568,224.579475928888
157.666213633493,104.756689043716,223.478204752152
27.4661492090672,75.5348809994757,77.8318662330413
137.089757313952,84.5369821414351,269.439989661327
111.659460393712,42.7950719650835,219.187832484487
73.3694935683161,102.398713640869,175.773346089185
100.161209879443,102.503601480275,109.020532207117
25.4081181436777,55.409780247137,48.7336415376969
300.687760263681,46.9419737998396,63.7934304199418
67.6028057094663,32.647934705019,137.626637298209
202.367609255016,89.0993277542293,86.8042597409254
67.3053825926036,104.004241907969,190.611216686605
87.0562949590385,8.99611310102046,84.1542604047903
320.992420548573,107.733434839174,60.8709557681563
309.994795881212,93.283377205953,81.1822941697986
192.612156486139,31.8342343810946,42.7490366242761
167.806014632806,89.956401437521,180.251936978481
328.56093654409,84.3083185981959,87.9692199446106
306.911977492273,27.4024398718029,39.9873203437355
294.485126268119,98.9584359154105,119.77475532408
119.573061689734,83.339001564309,179.938644863554
14.2218685522676,53.5177864413708,81.9443611341115
335.397141501307,61.3925717025995,89.4796399024257
317.575316186994,104.25430059433,66.3390130173972
121.623997474089,87.660423507914,191.607763426877
280.304311932996,17.7452411688864,67.933877891127
165.861859349534,2.26547561585903,49.9058590355717
248.775197761133,77.326134108007,95.3868556701021
169.218787262216,26.0599895659834,59.0170726838898
155.056380508468,-6.95894061587751,65.4460906349193
168.425625534728,65.598804531619,82.7807668974621
171.039897212759,75.6126467883587,110.878174873669
266.11472543329,2.62790164910257,102.134301585896
303.256830852479,68.2289469521493,117.245330910248
-9.42023607902229,12.0720135420561,71.4426812102129
317.625498641282,43.4690819773823,77.7904062234891
329.133400497958,-6.13220503553748,53.7645127333478
164.223803207278,42.8785698581487,71.4333320668772
169.170263921842,34.4241127092391,59.9081907800428
193.48156905733,90.9719647001475,84.7228226315459
220.652211261913,99.0376035496593,64.0266876902039
237.136168908328,78.265775013715,68.5422180033247
145.9971994441,16.0755890235305,82.6776335375376
114.584833029658,7.96844592317939,113.345893133282
280.128721958026,9.63314623571932,69.1269137884667
317.272259928286,36.0868654865772,62.9774339587208
289.384302748367,13.2281537819654,57.8904731715712
71.0728734731674,16.4460993465036,99.4376201706794
167.502622762695,53.9050072338432,58.7172889865012
142.559848930687,1.33728260174394,78.39807288085
305.452719498426,38.0240272171795,53.0891027688477
299.56764488481,34.8801248986274,41.0226115210436
189.751769499853,108.702264353633,103.731400117079
118.179584201425,47.6496606785804,189.679639206563
266.125128213316,62.9318806156516,108.063473719044
332.146763335913,109.041032493114,84.3617528113982
100.485403034836,7.85747036337852,107.416086009923
157.368726059794,-4.51537164859474,61.254397969282
325.546886557713,9.18523021042347,33.1096923398516
251.55470223166,69.9091775622219,87.3838079475103
265.678601935506,38.2057502027601,67.1160319808957
341.493220804259,-9.79085276834667,66.7189602035577
141.526427576318,57.0431508496404,105.256529611794
46.2294718809426,62.8402458783239,86.1233670347647
-7.78592362999916,-6.06728294864297,80.6846370644112
123.823573822156,76.8852637149394,181.249505593697
251.038231989369,10.3614352736622,145.339805914159
224.403279228136,4.30785252712667,107.873775856731
278.313223943114,81.783220814541,142.475646239401
90.8625060413033,22.0538456458598,130.993866943312
44.572228807956,92.7980858273804,133.297624934366
134.351070867851,-7.18639708124101,75.9919934876481
29.0177352912724,18.5109152831137,52.9909465635413
291.027181502432,42.1084227412939,45.4899952562
158.638815814629,97.801761329174,268.338414390304
120.604947479442,92.3762099165469,191.322083153475
83.0108890868723,106.907472489402,137.244551947916
345.76005811803,38.6010406445712,60.406242264138
46.2288444954902,-2.99053722061217,45.5623442995398
173.737415606156,22.995419614017,57.0679784245086
15.388791076839,92.3625709116459,120.418447880214
-1.81482437066734,28.7490158621222,89.4242219983524
248.724385406822,50.4321953468025,69.7029638464004
101.333738220856,87.1459313109517,113.559100089021
280.133810862899,86.1338991764933,137.920951634713
225.646135089919,82.7116861008108,57.6786183167128
60.6188367679715,57.3601831495762,154.482265001844
88.917208975181,106.571694426239,130.714421004328
298.017444331199,84.2789617925882,133.756498611011
244.334379630163,50.2259297575802,64.7486050239293
279.774498287588,42.8983560670167,59.3492695098426
264.335554754362,103.830684293061,145.745763308886
165.468242997304,96.9338996056467,208.670045882869
219.096583845094,-7.4745718576014,85.4684148940952
178.479801537469,63.6068393196911,62.9347346048847
188.890018407255,56.2330541014671,45.3953708157479
10.7684948574752,-5.94479400664568,68.0203110815914
41.755830636248,61.3876695465297,68.5596955011043
67.0618940889835,100.505806654692,183.763116905971
61.2140393164009,19.4602764584124,108.320049851804
18.0676585622132,-7.40865609608591,60.8799052673245
276.401755232364,58.4738266374916,120.758652381257
55.7572009973228,-3.49831185303628,52.9743570954476
236.253001885489,25.7494318671525,85.7511550836196
174.447611579672,87.3154312744737,130.9863084635
162.84290603362,68.2739813812077,109.760317506207
2.17272843234241,86.7285989224911,105.308179791969
82.0876056887209,96.2003671564162,134.439484696463
106.181463887915,79.6455336734653,148.328599882211
284.847275875509,38.4675971977413,47.886832322442
207.948933755979,84.8295652121305,83.5945810532163
195.594577947631,11.2060617189854,46.3903538042716
161.822359031066,68.3814627211541,109.760317506207
153.068026360124,95.2682181634009,310.480652582107
-2.51961351372302,1.42932405695319,76.8389853911208
155.205058539286,11.1824627500027,69.1026084637654
26.4873595908284,58.271826710552,49.6485316793008
207.049496872351,16.5912411920726,59.5940491455857
138.159240884706,94.8726975545287,300.196096307241
319.548470675945,71.4521395321935,77.7227013487713
48.245909428224,69.0771489217877,121.846350202778
142.796181971207,13.5234670899808,89.9012808287877
60.8712537586689,70.4173263069242,162.468725219731
14.475855641067,86.5176867414266,110.686532759629
25.5321129783988,107.668880801648,111.515087673996
321.842344859615,38.6234719585627,69.9100802826933
7.00210317969322,53.7700594868511,116.254743946127
71.3851427007467,70.353381074965,171.937587870713
80.8877717889845,-2.83028953708708,66.0170036791391
211.298001538962,28.4644353855401,49.5210174288341
8.19915378466249,28.8851621374488,71.2902470914466
184.313961453736,50.0948310084641,45.0609146695162
322.673810962588,8.34753333590925,34.1922892856713
171.25722236,108.491431241855,162.916804777309
74.0634805336595,6.76350417546928,71.7160408231028
39.0790200699121,86.4532145671546,112.067350531141
158.965665195137,-1.85151637531817,57.1122162888422
137.063632681966,-5.65008201636374,75.4149438957777
164.905857779086,81.7877082619816,179.036881460983
71.287493025884,105.188015773892,189.791636418016
242.290683211759,-6.26113823615015,119.927231810449
5.8260805066675,72.6550872810185,122.709020334835
-6.66215038858354,103.194432519376,130.821358509331
193.424388300627,37.7556815929711,44.359281181146
85.0712956674397,-5.84131301380694,64.3327648605231
162.261170521379,96.0234782379121,233.082900024891
60.9468065574765,33.4631979744881,136.878220530373
139.015410467982,99.6048313006759,287.665766762813
201.060602245852,-8.24255337007344,51.0614936513788
27.6975157205015,94.4371784478426,114.523662473409
90.2751417458057,39.2055309843272,146.889485888611
11.6388079803437,46.9009636063129,90.7012246016433
220.161576978862,53.3900885097682,31.5634312956744
285.48431057483,12.4261504597962,62.4725679535462
132.957083424553,88.2316323835403,250.539024295786
177.455298444256,107.946504717693,134.311730310199
256.802521366626,29.8466469813138,102.21797686784
168.401177953929,34.4533109571785,59.9081907800428
185.257193865255,6.52748900465667,38.9441230564072
168.435224825516,-6.81427072733641,43.2102952157197
294.925876827911,24.3519652634859,48.049716716373
69.3694589380175,83.8740847166628,151.568742017728
213.183629177511,88.3711748104542,76.6471804976065
270.580222066492,100.599246965721,137.146016433344
151.107451599091,23.077578721568,73.2860863618989
93.9324256870896,90.013241134584,106.049103185897
338.350029243156,106.644773473963,96.5467392136209
30.0810908526182,-0.765940528362989,57.5887142519101
4.79827192611992,27.5018029473722,74.5816434183045
156.095893997699,89.5737504865974,280.323130357751
337.71060930565,15.8796041179448,37.6768545865279
150.629435768351,59.4066113699228,94.7084684902277
-1.47155006416142,47.9304883256555,147.013973375832
301.22450247407,1.30373333580792,42.9225868337328
249.291476141661,94.7378187347203,115.350529334299
37.6155878882855,8.42091932892799,57.1514697057165
151.10912328586,1.686637615785,69.5099655046763
126.198476869613,105.763542726636,199.737727949047
63.9865599852055,-3.20337964221835,60.9269063858139
8.50322634913027,105.176121294498,110.114570852227
69.6114385314286,19.2794046830386,114.340825753811
166.760441949591,48.1295134872198,65.0436052976733
269.429734777659,57.0568225719035,110.117972385406
28.3118206262589,45.4551437590271,37.0988983176765
68.5902187973261,55.4428597632796,178.713640801464
55.8870359230787,2.27216160856187,56.0704823383257
35.3214149735868,86.2781573738903,105.449475471194
45.7202736940235,100.439232494682,149.500910200921
7.6331047527492,-2.25406032055616,70.9040613555916
221.877915067598,20.3507041931152,81.2743541710941
272.049899185076,12.936377748847,90.189589436855
299.020236534998,78.0572584923357,128.841727794406
327.625096384436,15.1125835906714,34.6698497543142
116.176458792761,27.2468775883317,185.708549321467
166.256103506312,-2.124048396945,48.3153957038055
241.978072924539,64.6835709176958,67.5825001220432
33.8288146909326,25.969799393788,53.3258619175403
58.1239869259298,20.8797194901854,104.728136780341
157.504923269153,44.5744000840932,75.6452379941098
217.315360773355,46.9031050708145,37.4817427383181
27.5206122174859,52.754456717521,42.317771825325
-9.82449451461434,29.6991356834769,101.505879519604
150.17010403797,88.7604373786598,324.184363028207
237.852007662877,-7.55265920422971,119.245509720369
274.043211312965,51.9135447125882,100.828281331461
107.236836859956,32.4255662504584,231.338079082654
163.343700775877,37.3468211852014,67.3611486248899
292.538074785843,105.536024011672,113.789650984798
92.5223865639418,6.12699510529637,96.0073603088171
29.1828413493931,108.688096841797,112.007469280177
-3.11455739662051,70.4929927363992,184.960816915466
16.9857494067401,69.4185006432235,80.8231927629804
62.0883990544826,95.3399064857513,160.963847407234
63.84959817864,82.939869472757,148.759115883934
311.977743282914,69.8955345060676,87.2773401301901
5.47960565425456,76.0210202913731,114.518639850789
238.744710609317,68.9157148078084,64.7662361266593
238.816798832268,95.9014647174627,92.0712557949649
318.765857322142,68.0583161860704,86.0208754620281
114.968529567122,-4.12589766085148,84.0918770053811
2.54128213971853,67.6929702889174,152.896572920251
185.536754559726,77.070526489988,78.6996803602993
208.756839418784,-8.34067231975496,58.4952729312054
294.368400722742,85.4520534817129,140.732770812816
324.766980223358,35.94227748923,68.7324960869958
12.3126689065248,29.0583430137485,66.8545936330738
338.408577507362,77.0104546751827,85.9837736238349
335.191203504801,74.6123497094959,86.5257144374263
244.193143136799,74.3082442041487,83.3572711455826
301.827555513009,30.4459205642343,39.6616015693357
-4.99209498986602,35.2544440422207,113.951357130028
-1.3533350545913,51.8067764490843,165.260873007109
33.71293454431,8.35550265386701,59.4219859251088
94.8369019385427,22.3640159610659,150.171614067759
99.0324317198247,17.5666332338005,142.96771693567
16.6127801127732,4.75653124973178,69.9362546656617
266.252104155719,54.118442395702,97.9640628776063
231.651466712356,32.4543187767267,59.2969815414089
328.187915533781,37.3443900421262,71.4906292370782
191.742231948301,67.3435891512781,58.6470267905474
262.985838176683,15.2257811930031,114.560857991015
265.674596726894,109.471092075109,143.510001775386
172.548881517723,76.0506428033113,110.878174873669
25.1698860991746,96.7532338295132,119.836717475853
143.08486896567,-9.12070251069963,70.7110458026086
215.007542455569,39.6994618698955,41.7620071673935
204.723893245682,96.7738602124155,76.9366379197576
298.310047350824,0.279239406809211,43.7172860542597
104.983535530046,107.587284594774,122.387307773789
101.594905918464,76.1089688912034,140.008715513113
38.7878211867064,26.6808442305773,61.9654294277553
217.733119437471,60.9335799701512,30.1581659846796
250.270234076306,35.5770425125957,89.3661019977069
76.0778763331473,64.0237311273813,175.383168004955
195.05780916661,12.5864502508193,43.3343604046876
281.219464465976,2.14533564634621,68.1684692650079
243.37286435999,22.124654231593,119.255185703567
200.731858387589,2.62956310994923,50.5607080515374
47.268218845129,89.0106361825019,140.81590013754
316.510417349637,48.7993148621172,82.9503254466308
151.369721097872,74.3545871879905,205.996265690262
22.7273637242615,93.417057748884,117.430999898686
329.084503659979,65.4309717845172,93.8212316555003
1.60505146719515,31.7872426938266,83.8865779628963
278.390091108158,6.10950313508511,73.7691663158995
289.290594663471,90.3884561359882,140.668435608661
79.0774267166853,-5.52684272639453,60.2631271493746
273.937570750713,99.3201786838472,136.332925684267
153.257874371484,53.5282662231475,79.5739723602223
302.399959200993,76.5667781047523,111.339210691027
37.6412086840719,53.097137529403,43.5889030804471
201.113647203892,56.8733417894691,34.312294526929
233.562720930204,23.2355167716742,91.5439759137106
203.867777725682,71.3294917251915,53.7265747106504
9.23758986406028,3.34770959801972,71.8996889692136
315.650841444731,60.6392921321094,99.4111624309393
110.383541863412,75.2731783967465,173.000631652694
15.8382587321103,19.6808101981878,56.632875576229
321.68123152107,83.7649029958993,72.5988950044331
207.497492162511,73.2902005128562,54.5548447570031
276.840075040236,-3.2734434120357,85.6076666289445
112.150217974558,2.37386329099536,101.778181796355
323.857995346189,73.5954427160323,74.3056241205254
71.2793645914644,-2.24010118283331,62.0877650687606
127.677994677797,91.0856920666993,222.216198391127
323.927018558607,50.2780809532851,88.6910585697079
170.684333192185,54.5227282680571,55.3169426623486
288.278599046171,39.3492987845093,42.9964939175415
160.709047745913,100.480438126251,239.480565547459
46.1942902673036,73.319464083761,109.977089925536
109.061226062477,50.4792474675924,206.495681119132
153.371852496639,18.3576142415404,67.7866571919064
139.742138823494,63.1945186387748,136.003285169654
52.9586205724627,106.237137774006,167.537816738927
148.013736484572,31.2588614039123,76.1562647705686
209.195346143097,32.8267042990774,46.0258696181867
282.418603925034,58.1354581750929,116.395326977856
331.534500597045,-3.03178962320089,47.9139113380864
283.646217044443,6.4804608002305,62.9354204557604
266.013119919226,42.1856110729277,69.1759970865807
75.9863481298089,108.378921626136,177.767792585314
184.58062206395,44.6039714105427,44.457961485369
101.943803895265,96.5581920836121,101.006006690737
250.181722017005,11.9950428046286,141.204792397085
118.702741358429,35.1112627796829,202.789509144023
157.394015686586,59.251538477838,82.5407408308843
167.400950444862,73.1246894411743,112.019346181314
131.494601666927,65.3575275093317,158.579551433758
213.37390659377,74.1652753949165,53.5631807669926
257.551571484655,-7.54166267812252,103.982718276876
28.089290400967,-5.88122501038015,54.0459563903993
291.193569321185,46.7399236653,58.7203358692719
89.0771433152258,5.57148517109454,88.5700766842131
133.341525197029,-4.34037324041128,78.4889663328584
340.725314170122,53.9268397726119,85.9245422293151
41.9866400863975,89.9227288737893,124.385792952332
183.34128391929,80.0184507202357,90.0478601871826
178.782103341073,108.922281628475,126.142439701823
124.418315114453,8.58870633877814,104.275359780587
251.100877244025,87.4279470648617,103.00899079435
80.0977635849267,9.29821063764393,75.2025180555127
81.0559014510363,30.8875520061702,136.274370531999
256.807318497449,66.2682857736945,90.9698302626144
317.872236222029,86.3476062193513,71.7713743548857
158.796556359157,-7.19328021630645,58.0729102142292
333.42791762203,91.7480407003313,88.2133270617719
50.5428847484291,77.6827297452837,136.938245424999
160.432767225429,41.3812875561416,72.5319559608835
253.024186985567,21.1145594064146,125.34066946626
7.66468189656734,96.6382555756718,112.609916016604
277.026410698891,90.958396801725,131.486565526311
286.740512019023,31.5374378953129,44.7481072035479
-9.99098090454936,105.124882636592,140.678621416022
39.0196036081761,89.4778090994805,118.178100642824
310.671517886221,43.6531072482467,72.4529409893143
37.7557697705925,56.7264613416046,45.3216754444851
320.158742042258,-2.8033749666065,44.6144904042728
178.540782816708,56.0732447914779,51.2090325946442
220.342252925038,75.5161083862185,51.8840984856351
171.214807415381,69.9268969334662,89.3879038863897
-3.59755945391953,40.182624720037,120.317974637236
222.238971414044,-8.43789485283196,93.931319715727
38.4799061063677,61.4938053395599,57.9168808522032
131.996461413801,92.1785146556795,258.679346960413
52.5246608629823,31.7446133680642,119.841279471194
69.8129178583622,42.0739405136555,146.395893489062
19.3389423191547,49.6357543673366,56.1275550033311
263.041998101398,27.1815057005733,96.1772364619588
52.3922523576766,109.522793414071,158.620389955009
245.722700739279,106.433075908571,153.255985428654
99.9112054519355,21.9167255330831,170.606451885053
140.836870111525,2.19802085310221,83.1843275382076
223.346183607355,38.8010252546519,45.0616907533224
95.0180899351835,49.0160799305886,172.538614431242
138.117098938674,-9.95986674912274,75.1746333926107
79.950301265344,107.768672863021,160.741259231002
171.463162200525,12.753517087549,50.7063569580115
108.278650008142,-5.68976155482233,78.0134023254233
98.8030352909118,42.05108105205,195.558312329953
149.211144158617,94.5415790192783,308.791127767743
28.1475660018623,38.9548434317112,38.291154091047
203.147722370923,60.3196327202022,37.608808917708
15.4723378643394,35.8388210833073,62.9891641876925
41.891617719084,26.2922352831811,67.1899256292525
172.726587252691,63.8307235855609,71.9850733993204
195.620406530797,62.411764189601,46.4472941426139
86.6949056833982,64.047908950597,141.872236267692
22.9340798966587,34.3415191676468,50.3695369045393
343.757416345179,84.8886812385172,92.643963359967
254.808019343764,69.040805157274,91.1959723067283
56.7557869944721,31.6745452955365,129.015757933684
165.548569206148,43.7526921369135,68.3083440627112
103.459827825427,25.6361427064985,190.31195923379
239.343430120498,16.5995570737869,126.686109680344
-3.12240956351161,33.4524681326002,100.700778981446
221.096332268789,80.3120655752718,58.106548167799
24.959751367569,0.98368352279067,65.1702638361349
97.9817165713757,4.98109956271946,99.385274475876
153.692412097007,27.2999745141715,68.8184983832384
157.12753185071,24.3944881111383,69.2081676586298
103.144107600674,32.1640001330525,218.448586969092
210.411788364872,54.9809412937611,30.4650675074983
251.338490368798,-1.99596285820007,134.470738830156
259.396600537002,109.286118224263,163.13724606435
264.036904526874,85.9794544521719,107.879082478272
0.67092951387167,30.544264819473,87.2838380723644
203.715553646907,48.3223359286785,34.4675398304518
263.212738726288,5.23008204065263,113.42932152524
253.719333419576,14.9222706630826,136.476815944073
161.706155929714,104.334691204131,215.217394901407
121.346591012552,-7.76100180111825,74.174388922327
276.704242024571,56.2067669164389,115.918333830614
143.101161122322,73.8385434728116,194.469367553744
108.561178231612,11.8168295733631,130.417200677507
278.757716603577,38.9078765828162,55.9082568368292
84.6597566269338,89.5594627223909,116.61291153096
313.107566414401,105.91965788044,65.398393589524
301.201815344393,84.837661376223,121.840873789778
218.907499844208,4.58761687390506,91.3755897000005
250.279922466725,62.236358448863,78.963340236265
276.026802109554,47.5198320951313,81.7494982367573
186.947298441082,25.1648248266429,47.0408573257256
184.282703408971,59.9343073833734,51.8130269076313
49.8001201357692,20.4410875122994,79.1001407748344
12.2273870650679,74.9001102242619,98.7577881142627
2.28817565366626,34.7707251366228,91.6874008593159
304.229339826852,33.2976997550577,42.5580223338498
109.415469514206,40.7450835313648,224.603098888867
310.757223181427,31.2110679596663,46.9475878457173
93.9748158212751,96.0008778329939,109.6088815003
21.5364348422736,52.4292307998985,51.5844797670026
12.2146614082158,40.5075802654028,80.3437188517341
135.084645226598,94.0091864019632,284.886877335632
-1.05172852985561,-8.12311206012964,66.5476204655446
-9.89598946645856,96.8949901126325,139.267290905274
99.9836084991693,26.5151572227478,183.077184821409
55.0591780617833,86.5095158666372,138.307746367751
31.3223003409803,41.5912440884858,36.5445264000925
268.95355659537,89.142298726365,122.601059450923
151.568827843294,34.8721364419907,74.721856240846
235.420092251152,71.772838216275,59.7320060396554
68.0363362655044,104.91617073305,190.25992201626
62.4584428966045,-9.49985225684941,50.5183767527223
212.647498007864,10.4887113161385,82.9012082369931
95.2342358324677,2.56563081406057,93.1876464013115
317.934584338218,55.7701041549444,96.2675290509083
242.145987842232,90.1935495343059,89.3559515174418
122.139820465818,17.3965822160244,119.519547085252
288.814868852496,28.1942048668861,46.1417538310713
222.012397926301,15.8525296766311,88.9949337403197
204.291664483026,99.1937050130218,75.6456509703755
-7.94249942526221,15.1351133920252,73.1637726420576
279.716244312003,69.9951478373259,151.43463983829
173.762759882957,19.4941421970725,54.1394017716111
314.933671643957,74.4538689311594,77.0992810823671
44.8411401268095,69.5836901292205,105.125113202997
177.318787164986,39.2289454955608,49.8967911975266
337.232009926811,83.3022950030863,92.7146173461179
4.84112792648375,109.408317906782,112.00670765466
232.277315761894,63.4984803106636,45.8705100286969
165.755335669965,-3.78334224224091,48.0681422729724
96.0782338865101,57.955215210095,154.883167018204
248.915396742523,6.45541103556752,146.040863599444
115.365245630965,23.5272070579231,167.358929538901
327.919957404956,96.7838894948363,89.2826037727175
6.91869352012873,56.9474872946739,115.246592467119
280.862638801336,2.73872440680861,67.6102490008045
283.382367473096,76.8753444310278,159.193486122374
260.073923943564,66.8447128590196,97.0830161796758
191.187456659973,82.129117930308,88.9559094886338
16.2816795986146,47.8843171987683,64.53660248182
305.466677043587,71.6970013268292,103.222829219558
200.920449784026,13.7146072275937,47.7597918949392
312.159390775487,22.6500226184726,37.662748634204
252.012571739033,34.4551286567003,91.9921037391082
270.709040351212,32.982550477609,69.7481752727672
196.45426264964,38.0864396225661,43.6344995521543
50.0258820038289,-2.00265418738127,48.6361659729831
106.849042242393,102.62135906145,114.201892985105
208.260241160169,97.8417102899402,71.4906852370689
68.5999976284802,95.7744392100722,165.848605501329
175.766925653443,12.2345368005335,43.5851554860036
221.520637618378,7.94171117246151,98.8606435677774
235.021934499964,54.4080804847181,45.2276737904797
159.507781378925,11.0588197316974,60.9179318826221
227.209123410285,33.7912966497242,55.5497791946497
3.93592353910208,71.7632267158478,140.974169528757
221.406578104943,12.5795543473214,92.9717644228942
312.583514908329,95.2997780684382,77.8440386008035
234.904421307147,81.4688094798476,70.8224551397749
46.4120957814157,44.714491860941,72.1958646458266
36.227032924071,31.9308479968458,50.8820018007958
334.013254586607,106.281260643154,90.5687331788759
126.080990331247,80.7079072669148,196.015600823134
62.9874042700976,16.7672847118229,93.6140165703937
134.09038990736,61.4920606184751,130.756178176978
197.505932329223,44.9269764591008,40.5471107112781
105.190887805074,95.7234001811594,100.19182189874
244.872509548441,43.4033569600433,73.1652917852503
312.727532684803,107.05669154413,62.1455308902052
238.129741605371,65.640300149098,61.9633596374024
323.202278641984,59.1858798172325,97.9979195059505
148.596482099965,105.82958329469,257.886040852688
-0.900782272219658,18.1636045314372,76.2004975888742
298.558577485383,88.91791109927,130.904247786554
113.578575663269,-9.2950785625726,73.3349445461975
81.7041857540607,20.7520530186594,114.792355635851
235.99966397509,109.540691403672,117.863806930207
308.305069748312,-0.333726657554507,40.2372504136778
1.93940617144108,105.02706412226,113.732962257158
41.3261935580522,66.1483030766249,79.5589308565156
262.076541408896,79.4810799788684,99.3696125431945
326.266692131758,-9.97053068131208,64.1422451047817
253.254658980295,108.62867699936,173.229950179001
182.985881166533,90.3477781731635,105.246277635863
234.562788177282,95.5759081337601,79.0732239079153
68.7578670866787,108.560511898249,189.998051256194
112.600263562053,50.8617852348834,202.103455334138
39.991736235097,109.19758990407,131.988835383682
24.0719187259674,19.8528702743351,52.5490594259985
23.9891475997865,67.778815003112,59.4715600336839
45.1478266716003,25.9621727839112,74.9270582252022
67.9308918397874,99.5438278373331,181.216701888812
202.919698981568,-4.31532979011536,53.021812774984
41.5635905973613,41.8031515087932,51.286195866798
116.908463304862,9.94278209283948,114.673663780189
322.040453068912,66.7482993472368,90.831763805862
90.6429516430944,10.8055614493787,93.651250778352
284.084571301937,-6.4314123801887,64.7360246454141
225.12742000632,88.6101699154824,62.8190854449425
228.883440252393,-6.16331617347896,113.466559199147
46.227506827563,13.5936698876321,57.8110842988829
342.501277513802,95.2318897657096,96.7135035377401
64.0328984986991,60.7402413710952,168.338762062861
13.5800001770258,24.5555232744664,60.6023295365461
95.8182994183153,77.1066981740296,125.141797760168
272.076409133151,44.8747907858342,71.3920852310967
259.544754363596,11.6212849132717,134.79285499329
329.422371638939,31.1569878365844,60.9610909074874
-9.65262015350163,39.3582462426275,132.100091251124
262.918457146734,76.3729701191187,102.520571026886
148.448172705248,37.8221475426108,79.2497141010301
129.081812417135,81.1055262573063,207.094855695606
42.9546445421875,48.7627508491278,52.5260045731144
314.751667417586,54.8706502839923,94.703476832188
206.805935446173,21.4554969780147,53.957311526271
243.107016123831,-2.26038969121873,140.730611995543
100.049212817103,1.71639960259199,95.8836269619351
330.717856129631,-0.87598673067987,44.0628614854259
42.3752470780164,34.9083806574345,62.9125106699818
293.720789151266,73.0931211262941,145.26901095232
180.290425810963,34.323656829074,46.9528240125857
61.8184051290154,-0.91611422598362,60.9283802009326
282.475305823609,102.106446288526,133.568734538033
258.249308848754,105.885680746287,161.377665658227
261.096129640937,-1.389702539891,108.467845547274
174.474918898195,32.3592047672719,55.4894048976777
112.529713921249,86.3446864951402,147.691257765481
-9.65921218506992,75.4021526128054,205.534288029709
184.57913310267,19.7939389012754,46.9498087025315
141.835653418675,17.0963934622705,93.1802938411345
281.655905134976,40.438078334555,53.9335318862393
171.302043413743,8.43305735848844,46.8460181860143
302.787608895451,11.3193146977574,41.0383008480811
232.028429396451,103.525901027024,96.4807220090691
295.010481998324,29.1974117793143,41.5483115639775
51.4273919537663,36.3274344336241,100.612851701295
30.7830226048827,-8.17500137723982,45.9038379663678
194.645576942712,91.7630127072334,83.0098337031024
244.32344770059,4.46324412710965,158.218746805776
143.843505131081,101.040615914389,290.005620075017
91.5999934915453,70.8539749309421,134.922523477452
124.130584243685,31.8991971202195,162.095870899316
132.278389912099,10.20322679542,103.826631909526
12.9406295251101,37.5754840858281,71.1988587965475
261.625179108232,45.0428233295679,75.5616385178543
242.817036723718,102.920719627291,129.596002743757
161.392739051953,47.8758733533323,73.2342499032224
81.9376287143677,49.9243377894163,150.798053259823
81.9203956052661,81.6845217812806,126.245000921376
